Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Microservice-Based Cloud Application Ported to Unikernels: Performance Comparison of Different Technologies","Information Systems Architecture and Technology: Proceedings of 40th Anniversary International Conference on Information Systems Architecture and Technology – ISAT 2019","","","","10.1007/978-3-030-30440-9_24","Janusz JaworskiWaldemar KarwowskiMarian Rusek","2020","http://link.springer.com/chapter/10.1007/978-3-030-30440-9_24","Chapter"
"Cloud Computing","Internet Computing","","","","10.1007/978-3-030-34957-8_7","Ali Sunyaev","2020","http://link.springer.com/chapter/10.1007/978-3-030-34957-8_7","Chapter"
"Toward an Effective Requirement Engineering Approach for Cloud Applications","Software Engineering in the Era of Cloud Computing","","","","10.1007/978-3-030-33624-0_2","Abdullah AbuhusseinFaisal AlsubaeiSajjan Shiva","2020","http://link.springer.com/chapter/10.1007/978-3-030-33624-0_2","Chapter"
"Using Mobile Cloud Computing for Developing Context-Aware Multimedia Applications","Special Topics in Multimedia, IoT and  Web Technologies","","","","10.1007/978-3-030-35102-1_3","Fernando TrintaPaulo A. L. RegoFrancisco GomesLincoln RochaWindson VianaJosé Neuman de Souza","2020","http://link.springer.com/chapter/10.1007/978-3-030-35102-1_3","Chapter"
"Deploying Fog-to-Cloud Towards a Security Architecture for Critical Infrastructure Scenarios","Computer Security","","","","10.1007/978-3-030-42051-2_3","Sarang KahvazadehXavi Masip-BruinPau MarcerEva Marín-Tordera","2020","http://link.springer.com/chapter/10.1007/978-3-030-42051-2_3","Chapter"
"Design and Implementation of Cloud Service System Based on Face Recognition","Complex, Intelligent, and Software Intensive Systems","","","","10.1007/978-3-030-22354-0_56","Hao WuHe XuPeng Li","2020","http://link.springer.com/chapter/10.1007/978-3-030-22354-0_56","Chapter"
"Analytical Modelling of Internet of Vehicles (IoV) by IoT Cloud for Dipping Traffic Congestion and Safety Alert: A Review","Advances in Computational Intelligence, Security and Internet of Things","","","","10.1007/978-981-15-3666-3_35","Sanjib DebnathAshim Saha","2020","http://link.springer.com/chapter/10.1007/978-981-15-3666-3_35","Chapter"
"Research on Video Violence Detection Technology of UAV on Cloud Platform","Artificial Intelligence and Security","","","","10.1007/978-981-15-8083-3_33","Chen ZhiWeidong Bao","2020","http://link.springer.com/chapter/10.1007/978-981-15-8083-3_33","Chapter"
"Internet of Things (IoT) and Cloud Computing Enabled Disaster Management","Handbook of Integration of Cloud Computing, Cyber Physical Systems and Internet of Things","","","","10.1007/978-3-030-43795-4_12","Raj GaireChigulapalli SriharshaDeepak PuthalHendra WijayaJongkil KimPrateeksha KeshariRajiv RanjanRajkumar BuyyaRatan K. GhoshR. K. ShyamasundarSurya Nepal","2020","http://link.springer.com/chapter/10.1007/978-3-030-43795-4_12","Chapter"
"Cloud Database – A Technical Review","Proceedings of International Conference on Artificial Intelligence, Smart Grid and Smart City Applications","","","","10.1007/978-3-030-24051-6_66","S. SakthivelJ. Gnana Jayanthi","2020","http://link.springer.com/chapter/10.1007/978-3-030-24051-6_66","Chapter"
"A Closer Look at Local Aggregation Operators in Point Cloud Analysis","Computer Vision – ECCV 2020","","","","10.1007/978-3-030-58592-1_20","Ze LiuHan HuYue CaoZheng ZhangXin Tong","2020","http://link.springer.com/chapter/10.1007/978-3-030-58592-1_20","Chapter"
"Integrated Big Data with Public Cloud: A Model for E-Commerce Retailer Market","ICDSMLA 2019","","","","10.1007/978-981-15-1420-3_198","C. SasidharNuka Mallikharjuna Rao","2020","http://link.springer.com/chapter/10.1007/978-981-15-1420-3_198","Chapter"
"A Secure and Distributed Architecture for Vehicular Cloud","Advances on P2P, Parallel, Grid, Cloud and Internet Computing","","","","10.1007/978-3-030-33509-0_12","Hassan MistareehiTariqul IslamKiho LimD. Manivannan","2020","http://link.springer.com/chapter/10.1007/978-3-030-33509-0_12","Chapter"
"Key Considerations in Optimizing the Deployment of Big Data Analytics-as-a-Service Utilizing Cloud Architecture and Machine Learning","Proceedings of ICETIT 2019","","","","10.1007/978-3-030-30577-2_73","Bhuvan UnhelkarV. Trivikram Rao","2020","http://link.springer.com/chapter/10.1007/978-3-030-30577-2_73","Chapter"
"On the Similarities and Differences Between the Cloud, Fog and the Edge","Euro-Par 2019: Parallel Processing Workshops","","","","10.1007/978-3-030-48340-1_9","Sašo StanovnikMatija Cankar","2020","http://link.springer.com/chapter/10.1007/978-3-030-48340-1_9","Chapter"
"Review of Cloud-Based Natural Language Processing Services and Tools for Chatbots","Proceeding of the International Conference on Computer Networks, Big Data and IoT (ICCBI - 2018)","","","","10.1007/978-3-030-24643-3_18","Ayan RayRejo Mathew","2020","http://link.springer.com/chapter/10.1007/978-3-030-24643-3_18","Chapter"
"Distributed Architecture of an Intrusion Detection System Based on Cloud Computing and Big Data Techniques","Proceedings of the 8th International Conference on Sciences of Electronics, Technologies of Information and Telecommunications (SETIT’18), Vol.1","","","","10.1007/978-3-030-21005-2_19","Rim Ben FekihFarah Jemili","2020","http://link.springer.com/chapter/10.1007/978-3-030-21005-2_19","Chapter"
"A Review on SLA-Based Resource Provisioning in Cloud","Machine Learning and Information Processing","","","","10.1007/978-981-15-1884-3_41","Prashant PranavNaela RizviNaghma KhatoonSharmistha Roy","2020","http://link.springer.com/chapter/10.1007/978-981-15-1884-3_41","Chapter"
"Migrating the INTO-CPS Application to the Cloud","Formal Methods. FM 2019 International Workshops","","","","10.1007/978-3-030-54997-8_17","Hugo Daniel MacedoMikkel Bayard RasmussenCasper ThulePeter Gorm Larsen","2020","http://link.springer.com/chapter/10.1007/978-3-030-54997-8_17","Chapter"
"Quran Indexing Using Cloud Database","Charting the Sustainable Future of ASEAN in Science and Technology","","","","10.1007/978-981-15-3434-8_4","Khairul Anwar SedekNoriati Roseni binti GhazaliMohd Nizam Osman","2020","http://link.springer.com/chapter/10.1007/978-981-15-3434-8_4","Chapter"
"DMRA-MCP: A Distributed Map-Reduce Applications Deployments in a Multi-Cloud Platform Based on Cloud Broker Architecture","Intelligent Decision Technologies 2019","","","","10.1007/978-981-13-8311-3_24","Hamdi HassenHajlaoui NasreddineKhemak Maher","2020","http://link.springer.com/chapter/10.1007/978-981-13-8311-3_24","Chapter"
"Cloud-Enabled Product Design Selection and Manufacturing as a Service","Service Oriented, Holonic and Multi-agent Manufacturing Systems for Industry of the Future","","","","10.1007/978-3-030-27477-1_16","Radu F. BabiceanuRemzi Seker","2020","http://link.springer.com/chapter/10.1007/978-3-030-27477-1_16","Chapter"
"An Architecture to Improve the Security of Cloud Computing in the Healthcare Sector","Smart Infrastructure and Applications","","","","10.1007/978-3-030-13705-2_10","Saleh M. Altowaijri","2020","http://link.springer.com/chapter/10.1007/978-3-030-13705-2_10","Chapter"
"A Framework for Speculative Job Scheduling on Mobile Cloud Resources","Big Data Analytics for Cyber-Physical Systems","","","","10.1007/978-3-030-43494-6_4","Ansuman BanerjeeHimadri Sekhar PaulArijit MukherjeeSwarnava DeyPubali Datta","2020","http://link.springer.com/chapter/10.1007/978-3-030-43494-6_4","Chapter"
"A Novel CNN Architecture for Real-Time Point Cloud Recognition in Road Environment","Pattern Recognition and Computer Vision","","","","10.1007/978-3-030-60633-6_17","Duyao FanYazhou YaoYunfei CaiXiangbo ShuPu HuangWankou Yang","2020","http://link.springer.com/chapter/10.1007/978-3-030-60633-6_17","Chapter"
"Overcoming Data Security Challenges of Cloud of Things: An Architectural Perspective","Complex, Intelligent, and Software Intensive Systems","","","","10.1007/978-3-030-22354-0_58","Farhad DaneshgarOmid Ameri SianakiAmnna Ilyas","2020","http://link.springer.com/chapter/10.1007/978-3-030-22354-0_58","Chapter"
"Discrete Point Flow Networks for Efficient Point Cloud Generation","Computer Vision – ECCV 2020","","","","10.1007/978-3-030-58592-1_41","Roman KlokovEdmond BoyerJakob Verbeek","2020","http://link.springer.com/chapter/10.1007/978-3-030-58592-1_41","Chapter"
"Design of Space-Based Information Service Architecture Based on Mobile Cloud","Proceedings of the 6th China High Resolution Earth Observation Conference (CHREOC 2019)","","","","10.1007/978-981-15-3947-3_21","Ying-chun HouChao YangYan Hou","2020","http://link.springer.com/chapter/10.1007/978-981-15-3947-3_21","Chapter"
"Cloud-Enabled Warship’s Position Monitoring with Blockchain","Smart Innovations in Engineering and Technology","","","","10.1007/978-3-030-32861-0_4","Tomasz GórskiKarolina MarzantowiczMaciej Szulc","2020","http://link.springer.com/chapter/10.1007/978-3-030-32861-0_4","Chapter"
"A Dynamic Partitioning Framework for Edge-Assisted Cloud Computing","Algorithms and Architectures for Parallel Processing","","","","10.1007/978-3-030-60239-0_15","Zhengjia CaoBowen XiaoHaihan DuanLei YangWei Cai","2020","http://link.springer.com/chapter/10.1007/978-3-030-60239-0_15","Chapter"
"Comparison of Data Mining Techniques in the Cloud for Software Engineering","Software Engineering in the Era of Cloud Computing","","","","10.1007/978-3-030-33624-0_13","Kokten Ulas BirantDerya Birant","2020","http://link.springer.com/chapter/10.1007/978-3-030-33624-0_13","Chapter"
"A Large Scale SHM System: A Case Study on Pre-stressed Bridge and Cloud Architecture","Dynamics of Civil Structures, Volume 2","","","","10.1007/978-3-030-12115-0_10","Gabriele BertagnoliFrancescantonio LucàMarzia MalavisiDiego MelpignanoAlfredo Cigada","2020","http://link.springer.com/chapter/10.1007/978-3-030-12115-0_10","Chapter"
"MapReduce Hadoop Models for Distributed Neural Network Processing of Big Data Using Cloud Services","Advances in Intelligent Systems and Computing IV","","","","10.1007/978-3-030-33695-0_27","Natalia AxakMykola KorablyovDmytro Rosinskiy","2020","http://link.springer.com/chapter/10.1007/978-3-030-33695-0_27","Chapter"
"Regular Language Search over Encrypted Cloud Data Using Token Generation: A Review Paper","Innovative Data Communication Technologies and Application","","","","10.1007/978-3-030-38040-3_26","Pranoti Annaso TamgaveAmrita A. ManjrekarShubhangi Khot","2020","http://link.springer.com/chapter/10.1007/978-3-030-38040-3_26","Chapter"
"The Solution of Huawei Cloud & Noah’s Ark Lab to the NLPCC-2020 Challenge: Light Pre-Training Chinese Language Model for NLP Task","Natural Language Processing and Chinese Computing","","","","10.1007/978-3-030-60457-8_43","Yuyang ZhangJintao YuKai WangYichun YinCheng ChenQun Liu","2020","http://link.springer.com/chapter/10.1007/978-3-030-60457-8_43","Chapter"
"New Architecture Design of Cloud Computing Using Software Defined Networking and Network Function Virtualization Technology","Emerging Trends in Intelligent Computing and Informatics","","","","10.1007/978-3-030-33582-3_66","Abdullah Ahmed BahashwanMohammed AnbarNibras Abdullah","2020","http://link.springer.com/chapter/10.1007/978-3-030-33582-3_66","Chapter"
"BSNCloud: Cloud-Centered Wireless Body Sensor Data Collection, Streaming, and Analytics System","Body Area Networks. Smart IoT and Big Data for Intelligent Health","","","","10.1007/978-3-030-64991-3_5","Ming LiAi EnkojiMatthew KeyAaron MarroquinB. Prabhakaran","2020","http://link.springer.com/chapter/10.1007/978-3-030-64991-3_5","Chapter"
"Computer Vision Modeling on the Cloud","Building Computer Vision Applications Using Artificial Neural Networks","","","","10.1007/978-1-4842-5887-3_10","Shamshad Ansari","2020","http://link.springer.com/chapter/10.1007/978-1-4842-5887-3_10","Chapter"
"A Container-Driven Approach for Resource Provisioning in Edge-Fog Cloud","Algorithmic Aspects of Cloud Computing","","","","10.1007/978-3-030-58628-7_5","Hamid Mohammadi FardRadu ProdanFelix Wolf","2020","http://link.springer.com/chapter/10.1007/978-3-030-58628-7_5","Chapter"
"Linguistic Linked Open Data Cloud","Linguistic Linked Data","","","","10.1007/978-3-030-30225-2_3","Philipp CimianoChristian ChiarcosJohn P. McCraeJorge Gracia","2020","http://link.springer.com/chapter/10.1007/978-3-030-30225-2_3","Chapter"
"Architecture Design of Modern Marine IoT Cloud Server Software","Communications, Signal Processing, and Systems","","","","10.1007/978-981-13-6508-9_97","Ling YuYang GaoChaoyan ManYu Zhang","2020","http://link.springer.com/chapter/10.1007/978-981-13-6508-9_97","Chapter"
"A Systematic Mapping Study of Cloud Large-Scale Foundation—Big Data, IoT, and Real-Time Analytics","Data Management, Analytics and Innovation","","","","10.1007/978-981-32-9949-8_24","Isaac Odun-AyoRowland Goddy-WorluTemidayo Abayomi-ZannuEmanuel Grant","2020","http://link.springer.com/chapter/10.1007/978-981-32-9949-8_24","Chapter"
"Cradle to Cradle Building Components Via the Cloud: A Case Study","Smart and Sustainable Cities and Buildings","","","","10.1007/978-3-030-37635-2_40","David NessKi KimJohn SwiftAdam JenkinsKe XingNick Roach","2020","http://link.springer.com/chapter/10.1007/978-3-030-37635-2_40","Chapter"
"Cloud-Based 3D Data Processing and Modeling for UAV Application in Disaster Response and Construction Fields","Geotechnics for Sustainable Infrastructure Development","","","","10.1007/978-981-15-2184-3_154","Chu Thanh ThuyAkihito WatanabeRyuta Wakutsu","2020","http://link.springer.com/chapter/10.1007/978-981-15-2184-3_154","Chapter"
"Advances in Cloud Computing, Wireless Communications and the Internet of Things","Analytics for the Sharing Economy: Mathematics, Engineering and Business Perspectives","","","","10.1007/978-3-030-35032-1_6","Gopika PremsankarMario Di Francesco","2020","http://link.springer.com/chapter/10.1007/978-3-030-35032-1_6","Chapter"
"Realistic Sensor-Cloud Architecture-Based Traffic Data Dissemination in Novel Road Traffic Information System","Emerging Research in Data Engineering Systems and Computer Communications","","","","10.1007/978-981-15-0135-7_58","S. KavithaP. Venkata Krishna","2020","http://link.springer.com/chapter/10.1007/978-981-15-0135-7_58","Chapter"
"The Cloud Turn in Audiovisual Translation","The Palgrave Handbook of Audiovisual Translation and Media Accessibility","","","","10.1007/978-3-030-42105-2_26","Alejandro Bolaños-García-EscribanoJorge Díaz-Cintas","2020","http://link.springer.com/chapter/10.1007/978-3-030-42105-2_26","Chapter"
"Fault Tolerance Clustering of Scientific Workflow with Resource Provisioning in Cloud","Proceeding of the International Conference on Computer Networks, Big Data and IoT (ICCBI - 2018)","","","","10.1007/978-3-030-24643-3_88","Ponsy R. K. SathiabhamaB. PavithraJ. Chandra Priya","2020","http://link.springer.com/chapter/10.1007/978-3-030-24643-3_88","Chapter"
"A Microservice-Based Industrial Control System Architecture Using Cloud and MEC","Edge Computing – EDGE 2020","","","","10.1007/978-3-030-59824-2_2","Yu KanekoYuhei YokoyamaNobuyuki MonmaYoshiki TerashimaKeiichi TeramotoTakuya KishimotoTakeshi Saito","2020","http://link.springer.com/chapter/10.1007/978-3-030-59824-2_2","Chapter"
"A Fog-Cloud Approach to Enhance Communication in a Distance Learning Cloud Based System","Advances on P2P, Parallel, Grid, Cloud and Internet Computing","","","","10.1007/978-3-030-33509-0_25","Lucas LarcherVictor StröeleMario Dantas","2020","http://link.springer.com/chapter/10.1007/978-3-030-33509-0_25","Chapter"
"Microsoft Azure and Cloud Computing","Microsoft Azure","","","","10.1007/978-1-4842-5958-0_1","Julian SohMarshall CopelandAnthony PucaMicheleen Harris","2020","http://link.springer.com/chapter/10.1007/978-1-4842-5958-0_1","Chapter"
